"Result  :  Query Result"
"Save Time: 03/01/2019 13:32:49"

"User Name:xli"

"Total 27,350   Records"

"Start Time","Period","NE Name","ABCF SIP ACCESS NETWORK","Audio Codec EVS Conversions (times)","Audio Codec EVS Transparent Transmissions (times)","Wideband Codec Conversions Between EVS and AMR (times)","Wideband Codec Conversions Between EVS and AMR-WB (times)","Wideband Codec Conversions Between EVS and EVS (times)","Wideband Codec Conversions Between EVS and G.722 (times)","Wideband Codec Conversions Between EVS and G.723 (times)","Wideband Codec Conversions Between EVS and G.729 (times)","Wideband Codec Conversions Between EVS and iLBC (times)","Wideband Codec Conversions Between EVS and PCMA (times)","Wideband Codec Conversions Between EVS and PCMU (times)"
02/27/2019 08:00:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",279,0,1,278,0,0,0,0,0,0,0
02/27/2019 08:00:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2454,0,0,0,0,0,0,0,0,0
02/27/2019 08:00:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",306,0,0,306,0,0,0,0,0,0,0
02/27/2019 08:00:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2572,0,0,0,0,0,0,0,0,0
02/27/2019 08:15:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",443,0,3,440,0,0,0,0,0,0,0
02/27/2019 08:15:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3223,0,0,0,0,0,0,0,0,0
02/27/2019 08:15:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",275,0,0,275,0,0,0,0,0,0,0
02/27/2019 08:15:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2351,0,0,0,0,0,0,0,0,0
02/27/2019 08:15:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",325,0,3,322,0,0,0,0,0,0,0
02/27/2019 08:15:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3208,0,0,0,0,0,0,0,0,0
02/27/2019 08:15:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",264,0,0,264,0,0,0,0,0,0,0
02/27/2019 08:15:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2736,0,0,0,0,0,0,0,0,0
02/27/2019 08:15:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",351,0,10,341,0,0,0,0,0,0,0
02/27/2019 08:15:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2627,0,0,0,0,0,0,0,0,0
02/27/2019 08:30:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",419,0,2,417,0,0,0,0,0,0,0
02/27/2019 08:30:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3304,0,0,0,0,0,0,0,0,0
02/27/2019 08:30:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",350,0,0,350,0,0,0,0,0,0,0
02/27/2019 08:30:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2299,0,0,0,0,0,0,0,0,0
02/27/2019 08:30:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",310,0,0,310,0,0,0,0,0,0,0
02/27/2019 08:30:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3238,0,0,0,0,0,0,0,0,0
02/27/2019 08:30:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",266,0,0,266,0,0,0,0,0,0,0
02/27/2019 08:30:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3018,0,0,0,0,0,0,0,0,0
02/27/2019 08:30:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",343,0,10,333,0,0,0,0,0,0,0
02/27/2019 08:30:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2657,0,0,0,0,0,0,0,0,0
02/27/2019 08:45:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",396,0,3,393,0,0,0,0,0,0,0
02/27/2019 08:45:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3194,0,0,0,0,0,0,0,0,0
02/27/2019 08:45:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",362,0,2,360,0,0,0,0,0,0,0
02/27/2019 08:45:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2744,0,0,0,0,0,0,0,0,0
02/27/2019 08:45:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",331,0,1,330,0,0,0,0,0,0,0
02/27/2019 08:45:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3460,0,0,0,0,0,0,0,0,0
02/27/2019 08:45:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",320,0,1,319,0,0,0,0,0,0,0
02/27/2019 08:45:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3059,0,0,0,0,0,0,0,0,0
02/27/2019 08:45:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",340,0,2,338,0,0,0,0,0,0,0
02/27/2019 08:45:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2811,0,0,0,0,0,0,0,0,0
02/27/2019 09:00:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",538,0,0,538,0,0,0,0,0,0,0
02/27/2019 09:00:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3768,0,0,0,0,0,0,0,0,0
02/27/2019 09:00:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",352,0,14,338,0,0,0,0,0,0,0
02/27/2019 09:00:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2852,0,0,0,0,0,0,0,0,0
02/27/2019 09:00:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",340,0,5,335,0,0,0,0,0,0,0
02/27/2019 09:00:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3630,0,0,0,0,0,0,0,0,0
02/27/2019 09:00:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",289,0,0,289,0,0,0,0,0,0,0
02/27/2019 09:00:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3160,0,0,0,0,0,0,0,0,0
02/27/2019 09:00:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",323,0,6,317,0,0,0,0,0,0,0
02/27/2019 09:00:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3239,0,0,0,0,0,0,0,0,0
02/27/2019 09:15:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",519,0,3,516,0,0,0,0,0,0,0
02/27/2019 09:15:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3909,0,0,0,0,0,0,0,0,0
02/27/2019 09:15:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",282,0,1,281,0,0,0,0,0,0,0
02/27/2019 09:15:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3025,0,0,0,0,0,0,0,0,0
02/27/2019 09:15:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",297,0,0,297,0,0,0,0,0,0,0
02/27/2019 09:15:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3815,0,0,0,0,0,0,0,0,0
02/27/2019 09:15:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",361,0,0,361,0,0,0,0,0,0,0
02/27/2019 09:15:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3234,0,0,0,0,0,0,0,0,0
02/27/2019 09:15:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",344,0,14,330,0,0,0,0,0,0,0
02/27/2019 09:15:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3183,0,0,0,0,0,0,0,0,0
02/27/2019 09:30:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",437,0,1,436,0,0,0,0,0,0,0
02/27/2019 09:30:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3684,0,0,0,0,0,0,0,0,0
02/27/2019 09:30:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",352,0,3,349,0,0,0,0,0,0,0
02/27/2019 09:30:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3069,0,0,0,0,0,0,0,0,0
02/27/2019 09:30:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",347,0,4,343,0,0,0,0,0,0,0
02/27/2019 09:30:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3933,0,0,0,0,0,0,0,0,0
02/27/2019 09:30:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",387,0,0,387,0,0,0,0,0,0,0
02/27/2019 09:30:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3353,0,0,0,0,0,0,0,0,0
02/27/2019 09:30:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",355,0,12,343,0,0,0,0,0,0,0
02/27/2019 09:30:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3077,0,0,0,0,0,0,0,0,0
02/27/2019 09:45:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",468,0,2,466,0,0,0,0,0,0,0
02/27/2019 09:45:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3660,0,0,0,0,0,0,0,0,0
02/27/2019 09:45:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",347,0,2,345,0,0,0,0,0,0,0
02/27/2019 09:45:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2940,0,0,0,0,0,0,0,0,0
02/27/2019 09:45:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",374,0,0,374,0,0,0,0,0,0,0
02/27/2019 09:45:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4015,0,0,0,0,0,0,0,0,0
02/27/2019 09:45:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",342,0,1,341,0,0,0,0,0,0,0
02/27/2019 09:45:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3477,0,0,0,0,0,0,0,0,0
02/27/2019 09:45:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",378,0,2,376,0,0,0,0,0,0,0
02/27/2019 09:45:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3173,0,0,0,0,0,0,0,0,0
02/27/2019 10:00:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",499,0,2,497,0,0,0,0,0,0,0
02/27/2019 10:00:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4118,0,0,0,0,0,0,0,0,0
02/27/2019 10:00:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",367,0,11,356,0,0,0,0,0,0,0
02/27/2019 10:00:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3078,0,0,0,0,0,0,0,0,0
02/27/2019 10:00:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",370,0,5,365,0,0,0,0,0,0,0
02/27/2019 10:00:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4045,0,0,0,0,0,0,0,0,0
02/27/2019 10:00:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",389,0,1,388,0,0,0,0,0,0,0
02/27/2019 10:00:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3559,0,0,0,0,0,0,0,0,0
02/27/2019 10:00:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",366,0,3,363,0,0,0,0,0,0,0
02/27/2019 10:00:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3569,0,0,0,0,0,0,0,0,0
02/27/2019 10:15:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",501,0,2,499,0,0,0,0,0,0,0
02/27/2019 10:15:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4067,0,0,0,0,0,0,0,0,0
02/27/2019 10:15:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",404,0,4,400,0,0,0,0,0,0,0
02/27/2019 10:15:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3166,0,0,0,0,0,0,0,0,0
02/27/2019 10:15:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",386,0,0,386,0,0,0,0,0,0,0
02/27/2019 10:15:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4192,0,0,0,0,0,0,0,0,0
02/27/2019 10:15:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",410,0,1,409,0,0,0,0,0,0,0
02/27/2019 10:15:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3434,0,0,0,0,0,0,0,0,0
02/27/2019 10:15:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",383,0,12,371,0,0,0,0,0,0,0
02/27/2019 10:15:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3359,0,0,0,0,0,0,0,0,0
02/27/2019 10:30:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",526,0,8,518,0,0,0,0,0,0,0
02/27/2019 10:30:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4333,0,0,0,0,0,0,0,0,0
02/27/2019 10:30:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",326,0,2,324,0,0,0,0,0,0,0
02/27/2019 10:30:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3245,0,0,0,0,0,0,0,0,0
02/27/2019 10:30:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",394,0,4,390,0,0,0,0,0,0,0
02/27/2019 10:30:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4458,0,0,0,0,0,0,0,0,0
02/27/2019 10:30:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",367,0,0,367,0,0,0,0,0,0,0
02/27/2019 10:30:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3704,0,0,0,0,0,0,0,0,0
02/27/2019 10:30:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",384,0,9,375,0,0,0,0,0,0,0
02/27/2019 10:30:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3535,0,0,0,0,0,0,0,0,0
02/27/2019 10:45:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",495,0,8,487,0,0,0,0,0,0,0
02/27/2019 10:45:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4534,0,0,0,0,0,0,0,0,0
02/27/2019 10:45:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",354,0,4,350,0,0,0,0,0,0,0
02/27/2019 10:45:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3134,0,0,0,0,0,0,0,0,0
02/27/2019 10:45:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",344,0,2,342,0,0,0,0,0,0,0
02/27/2019 10:45:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4260,0,0,0,0,0,0,0,0,0
02/27/2019 10:45:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",347,0,1,346,0,0,0,0,0,0,0
02/27/2019 10:45:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3909,0,0,0,0,0,0,0,0,0
02/27/2019 10:45:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",330,0,10,320,0,0,0,0,0,0,0
02/27/2019 10:45:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3464,0,0,0,0,0,0,0,0,0
02/27/2019 11:00:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",532,0,0,532,0,0,0,0,0,0,0
02/27/2019 11:00:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4381,0,0,0,0,0,0,0,0,0
02/27/2019 11:00:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",437,0,4,433,0,0,0,0,0,0,0
02/27/2019 11:00:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3424,0,0,0,0,0,0,0,0,0
02/27/2019 11:00:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",349,0,2,347,0,0,0,0,0,0,0
02/27/2019 11:00:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4124,0,0,0,0,0,0,0,0,0
02/27/2019 11:00:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",363,0,2,361,0,0,0,0,0,0,0
02/27/2019 11:00:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3855,0,0,0,0,0,0,0,0,0
02/27/2019 11:00:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",432,0,16,416,0,0,0,0,0,0,0
02/27/2019 11:00:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3746,0,0,0,0,0,0,0,0,0
02/27/2019 11:15:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",560,0,4,556,0,0,0,0,0,0,0
02/27/2019 11:15:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4499,0,0,0,0,0,0,0,0,0
02/27/2019 11:15:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",408,0,4,404,0,0,0,0,0,0,0
02/27/2019 11:15:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3452,0,0,0,0,0,0,0,0,0
02/27/2019 11:15:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",368,0,2,366,0,0,0,0,0,0,0
02/27/2019 11:15:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4081,0,0,0,0,0,0,0,0,0
02/27/2019 11:15:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",417,0,0,417,0,0,0,0,0,0,0
02/27/2019 11:15:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3753,0,0,0,0,0,0,0,0,0
02/27/2019 11:15:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",379,0,6,373,0,0,0,0,0,0,0
02/27/2019 11:15:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3604,0,0,0,0,0,0,0,0,0
02/27/2019 11:30:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",486,0,2,484,0,0,0,0,0,0,0
02/27/2019 11:30:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4595,0,0,0,0,0,0,0,0,0
02/27/2019 11:30:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",392,0,9,383,0,0,0,0,0,0,0
02/27/2019 11:30:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3402,0,0,0,0,0,0,0,0,0
02/27/2019 11:30:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",377,0,0,377,0,0,0,0,0,0,0
02/27/2019 11:30:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4337,0,0,0,0,0,0,0,0,0
02/27/2019 11:30:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",378,0,3,375,0,0,0,0,0,0,0
02/27/2019 11:30:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4042,0,0,0,0,0,0,0,0,0
02/27/2019 11:30:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",412,0,8,404,0,0,0,0,0,0,0
02/27/2019 11:30:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3629,0,0,0,0,0,0,0,0,0
02/27/2019 11:45:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",579,0,14,565,0,0,0,0,0,0,0
02/27/2019 11:45:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4698,0,0,0,0,0,0,0,0,0
02/27/2019 11:45:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",467,0,2,465,0,0,0,0,0,0,0
02/27/2019 11:45:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3861,0,0,0,0,0,0,0,0,0
02/27/2019 11:45:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",385,0,5,380,0,0,0,0,0,0,0
02/27/2019 11:45:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4500,0,0,0,0,0,0,0,0,0
02/27/2019 11:45:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",410,0,1,409,0,0,0,0,0,0,0
02/27/2019 11:45:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4092,0,0,0,0,0,0,0,0,0
02/27/2019 11:45:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",405,0,5,400,0,0,0,0,0,0,0
02/27/2019 11:45:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3730,0,0,0,0,0,0,0,0,0
02/27/2019 12:00:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",668,0,4,664,0,0,0,0,0,0,0
02/27/2019 12:00:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,5129,0,0,0,0,0,0,0,0,0
02/27/2019 12:00:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",459,0,6,453,0,0,0,0,0,0,0
02/27/2019 12:00:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4010,0,0,0,0,0,0,0,0,0
02/27/2019 12:00:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",356,0,0,356,0,0,0,0,0,0,0
02/27/2019 12:00:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4652,0,0,0,0,0,0,0,0,0
02/27/2019 12:00:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",439,0,2,437,0,0,0,0,0,0,0
02/27/2019 12:00:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4450,0,0,0,0,0,0,0,0,0
02/27/2019 12:00:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",445,0,8,437,0,0,0,0,0,0,0
02/27/2019 12:00:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4146,0,0,0,0,0,0,0,0,0
02/27/2019 12:15:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",662,0,5,657,0,0,0,0,0,0,0
02/27/2019 12:15:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,5175,0,0,0,0,0,0,0,0,0
02/27/2019 12:15:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",446,0,2,444,0,0,0,0,0,0,0
02/27/2019 12:15:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,3963,0,0,0,0,0,0,0,0,0
02/27/2019 12:15:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",413,0,4,409,0,0,0,0,0,0,0
02/27/2019 12:15:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4439,0,0,0,0,0,0,0,0,0
02/27/2019 12:15:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",491,0,0,491,0,0,0,0,0,0,0
02/27/2019 12:15:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4310,0,0,0,0,0,0,0,0,0
02/27/2019 12:15:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",421,0,7,414,0,0,0,0,0,0,0
02/27/2019 12:15:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,4052,0,0,0,0,0,0,0,0,0
